26
1.000000 0.000000 0.000000
0.153000 0.988000 0.000000
-0.393000 0.637000 0.663000
0.862000 -0.370000 -0.347000
0.160000 -0.815000 0.556000
-0.878000 -0.166000 0.449000
0.762000 0.418000 0.494000
0.574000 0.818000 0.034000
0.874000 -0.058000 0.483000
0.310000 -0.947000 0.087000
0.073000 -0.904000 -0.422000
-0.531000 -0.151000 -0.833000
-0.436000 -0.335000 0.836000
-0.591000 0.772000 0.233000
-0.005000 -0.003000 -1.000000
-0.703000 -0.578000 0.415000
0.669000 -0.146000 -0.729000
0.305000 -0.265000 -0.915000
-0.413000 -0.751000 -0.515000
-0.608000 0.695000 -0.384000
0.884000 0.466000 0.039000
-0.552000 0.348000 -0.758000
0.885000 -0.446000 0.132000
0.160000 0.514000 0.843000
-0.108000 0.452000 -0.886000
-0.292000 -0.793000 0.535000
