47
1.000000 0.000000 0.000000
0.174000 0.985000 0.000000
-0.134000 0.640000 0.757000
0.827000 -0.560000 -0.051000
-0.166000 -0.626000 0.762000
-0.786000 -0.330000 0.523000
0.469000 0.273000 0.840000
0.723000 0.661000 0.201000
0.928000 -0.144000 0.343000
0.400000 -0.909000 0.122000
-0.427000 -0.861000 -0.276000
0.464000 -0.798000 -0.384000
-0.618000 -0.630000 0.470000
-0.157000 0.976000 0.152000
-0.772000 -0.123000 -0.623000
-0.739000 -0.656000 0.150000
0.639000 -0.287000 -0.713000
0.271000 -0.329000 -0.904000
-0.208000 -0.804000 -0.558000
-0.777000 0.545000 -0.315000
0.723000 0.479000 0.498000
-0.528000 0.096000 -0.844000
0.959000 -0.275000 -0.063000
0.439000 0.604000 0.665000
-0.131000 -0.442000 -0.887000
0.483000 -0.774000 0.410000
0.818000 -0.021000 -0.575000
0.254000 -0.279000 0.926000
-0.087000 0.835000 -0.544000
0.916000 0.392000 -0.080000
-0.187000 0.584000 -0.790000
-0.240000 -0.011000 0.971000
-0.089000 -0.095000 -0.991000
-0.486000 -0.437000 0.756000
-0.802000 0.436000 0.409000
-0.943000 -0.107000 0.314000
0.501000 -0.553000 0.665000
-0.611000 0.784000 0.110000
0.929000 0.245000 0.277000
-0.539000 -0.101000 0.836000
0.297000 0.826000 -0.479000
0.068000 -0.966000 0.249000
-0.482000 0.607000 0.632000
-0.099000 0.878000 0.469000
0.725000 -0.288000 0.625000
-0.107000 -0.317000 0.942000
-0.480000 -0.867000 0.137000
