31
1.000000 0.000000 0.000000
0.229000 0.973000 0.000000
-0.024000 0.443000 0.896000
0.909000 -0.150000 0.388000
-0.259000 -0.731000 0.631000
-0.611000 -0.121000 0.782000
0.683000 0.563000 0.466000
-0.612000 0.754000 0.238000
0.912000 0.320000 0.257000
0.178000 -0.967000 -0.184000
-0.046000 -0.741000 -0.670000
0.365000 -0.724000 -0.585000
-0.576000 -0.505000 0.643000
-0.875000 0.483000 -0.024000
-0.344000 -0.047000 -0.938000
-0.531000 -0.792000 0.302000
0.646000 -0.396000 -0.653000
0.361000 -0.228000 -0.904000
-0.348000 -0.848000 -0.399000
-0.729000 -0.122000 -0.673000
0.661000 0.747000 0.070000
-0.555000 0.334000 -0.762000
0.455000 -0.869000 0.197000
0.424000 0.434000 0.795000
0.056000 0.054000 -0.997000
0.044000 -0.940000 0.338000
0.896000 -0.226000 -0.381000
-0.007000 -0.447000 0.895000
-0.255000 0.701000 -0.666000
0.894000 0.296000 -0.337000
-0.686000 0.581000 -0.438000
