78
0.021294 0.958774 -0.283372
-0.335783 -0.327329 0.883236
-0.822911 -0.127934 -0.553580
-0.088338 0.153582 -0.984179
0.459732 -0.450381 -0.765378
0.119120 0.873979 0.471137
-0.709192 -0.548940 -0.442393
0.109606 -0.342150 -0.933231
-0.005226 0.420936 0.907075
0.561138 0.623748 -0.544117
-0.188410 0.058328 0.980357
-0.386885 0.913177 -0.128174
0.284726 0.412288 -0.865419
0.777013 -0.395452 -0.489764
-0.837294 -0.157543 0.523563
0.866978 0.445834 0.222668
0.163678 0.753757 -0.636443
0.655358 0.003044 0.755312
-0.983937 -0.030505 0.175892
-0.974531 0.072329 -0.212266
0.477095 -0.749080 -0.459631
-0.353668 0.873868 0.333577
0.435017 -0.348152 0.830392
0.191469 -0.048413 0.980304
0.651782 -0.101320 -0.751608
-0.547724 -0.773451 0.319016
0.386414 0.276917 0.879773
-0.189289 0.709362 0.678951
-0.680074 0.727058 0.094264
-0.269682 -0.691197 0.670461
0.846783 0.446241 -0.289529
0.413331 0.866414 -0.280151
-0.557889 -0.355389 -0.749972
0.309060 0.010955 -0.950979
0.520395 -0.642660 0.562296
-0.574902 -0.017683 0.818031
0.703062 0.710405 -0.032057
-0.787949 0.281661 -0.547543
-0.390789 -0.808093 -0.440759
-0.706611 -0.703962 -0.071684
-0.117843 0.518328 -0.847024
-0.370556 -0.927372 -0.051667
-0.238819 -0.611356 -0.754459
0.895267 0.068309 -0.440263
-0.525424 0.088068 -0.846270
0.665054 -0.718195 0.204690
-0.610941 0.611356 0.502986
-0.047170 0.992604 0.111855
0.989139 0.146608 -0.010502
0.704088 0.381024 0.599234
0.569989 0.720020 0.395833
0.040677 -0.429896 0.901961
0.406688 -0.906869 -0.110424
0.012429 -0.919002 -0.394056
0.285331 -0.909626 0.301939
-0.873790 0.457373 -0.165232
0.961060 -0.224038 -0.161771
-0.486394 0.474005 -0.733989
-0.623667 -0.483358 0.614333
-0.854497 -0.463040 0.235435
-0.259626 0.798837 -0.542636
0.313657 0.630672 0.709840
0.139222 -0.741830 0.655977
-0.779705 0.246143 0.575738
0.773277 -0.322804 0.545748
-0.900756 0.372667 0.223065
0.913629 -0.359139 0.190531
-0.428824 0.388553 0.815559
-0.624757 0.682083 -0.380054
0.019655 -0.999734 -0.012036
-0.154208 -0.922503 0.353849
0.355750 0.927186 0.117333
-0.930359 -0.331137 -0.157418
-0.248317 -0.203184 -0.947130
0.645897 0.286614 -0.707580
0.138157 -0.707388 -0.693192
0.921081 0.044553 0.386813
0.762566 -0.626790 -0.160085
