120
0.072620 0.924826 -0.373393
-0.127051 0.032460 0.991365
-0.803279 0.124014 -0.582548
-0.059342 0.254308 -0.965301
0.648529 -0.553494 -0.522546
0.279215 0.815116 0.507567
-0.784367 -0.452817 -0.423941
0.297667 -0.264703 -0.917239
-0.086130 0.506737 0.857787
0.238687 0.468399 -0.850665
0.090282 0.272815 0.957821
-0.439772 0.890614 -0.115786
0.240917 0.141345 -0.960198
0.834324 -0.250119 -0.491267
-0.803612 -0.355825 0.477071
0.922012 0.363949 0.132039
-0.101945 0.772055 -0.627326
0.761218 -0.005005 0.648476
-0.996680 0.018996 -0.079176
-0.914889 0.246278 -0.319882
0.615805 -0.745606 -0.254668
-0.393221 0.900141 0.187410
0.651552 -0.325170 0.685379
0.214989 -0.031030 0.976123
0.605977 -0.301315 -0.736207
-0.626273 -0.632528 0.455732
0.410846 0.296264 0.862225
-0.276461 0.837068 0.472109
-0.688566 0.725072 0.012142
-0.053648 -0.944451 0.324245
0.879149 0.421783 -0.221801
0.401312 0.838259 -0.369148
-0.736654 -0.206672 -0.643916
0.498901 -0.012824 -0.866564
0.549526 -0.752282 0.363446
-0.652888 -0.197187 0.731337
0.766558 0.641034 0.038256
-0.679177 0.438001 -0.588960
-0.528966 -0.495639 -0.688867
-0.554413 -0.705294 -0.441800
-0.092940 0.540775 -0.836017
-0.243732 -0.952020 -0.185073
-0.237032 -0.627755 -0.741444
0.742853 0.043587 -0.668034
-0.290039 0.038808 -0.956228
0.534763 -0.843674 0.047349
-0.587030 0.706983 0.394424
-0.027332 0.956016 0.292040
0.986817 0.132417 -0.093044
0.672783 0.315232 0.669321
0.762509 0.517818 0.387873
0.018928 -0.305772 0.951917
0.309525 -0.934562 -0.175468
0.074361 -0.753315 -0.653442
0.258417 -0.815996 0.517080
-0.923149 0.384192 -0.013901
0.911097 0.088796 -0.402513
-0.393896 0.379599 -0.837108
-0.505372 -0.489907 0.710346
-0.959729 -0.189910 0.207011
-0.567572 0.730881 -0.379045
0.239175 0.572211 0.784455
0.464609 -0.591979 0.658559
-0.602252 0.472150 0.643714
0.878695 -0.213188 0.427138
-0.807976 0.537166 0.242130
0.929488 -0.351794 0.110872
-0.342030 0.623417 0.703112
-0.411029 0.644115 -0.645113
0.049161 -0.927034 -0.371740
0.264936 -0.942354 0.204394
0.206091 0.974313 -0.090778
-0.919649 -0.127041 -0.371626
-0.215755 -0.340033 -0.915329
0.528810 0.316393 -0.787563
0.370518 -0.791416 -0.486186
0.888105 0.192496 0.417391
0.838940 -0.491981 -0.232667
-0.614163 -0.770490 0.170733
-0.662251 0.159086 0.732199
-0.938210 -0.328881 -0.107698
0.148257 -0.581096 0.800217
-0.257786 -0.830456 -0.493851
0.680311 0.664572 -0.309066
0.774357 -0.628158 0.076085
0.519009 -0.018228 0.854575
-0.350012 0.309776 0.884042
-0.491240 -0.200568 -0.847618
-0.772438 -0.619973 -0.137743
-0.583712 0.129826 -0.801514
0.068929 -0.492731 -0.867448
-0.046061 -0.790456 0.610784
0.519549 0.599758 -0.608572
0.516706 0.599413 0.611325
0.282948 0.935912 0.209782
0.014263 -0.999869 -0.007676
-0.963070 0.153319 0.221334
0.965320 -0.190068 -0.178976
0.758905 0.374123 -0.533005
-0.437482 -0.005397 0.899211
0.524567 0.850124 -0.046023
0.375565 -0.563346 -0.735930
-0.004992 0.772357 0.635169
-0.300932 -0.291721 0.907931
-0.529410 -0.836299 -0.142577
0.754874 -0.513085 0.408545
0.982944 -0.023775 0.182360
0.015447 -0.113920 -0.993370
0.221755 0.729085 -0.647503
0.565844 0.769465 0.296216
-0.862154 -0.025856 0.505985
0.363107 -0.327965 0.872119
-0.329801 -0.930469 0.159556
-0.791629 0.548816 -0.268562
-0.354044 -0.796239 0.490568
-0.824636 0.315314 0.469630
-0.204401 -0.582770 0.786511
-0.115354 0.992784 -0.032776
-0.253967 0.894070 -0.368971
-0.840248 -0.512390 0.177313
