133
-0.024262 0.947456 -0.318966
0.005208 -0.084756 0.996388
-0.859739 0.156503 -0.486165
-0.101768 0.347675 -0.932076
0.564413 -0.543742 -0.621114
0.151510 0.864933 0.478473
-0.580440 -0.387126 -0.716395
0.202066 -0.235203 -0.950710
-0.062192 0.529327 0.846136
0.372960 0.600928 -0.706956
-0.044074 0.234640 0.971083
-0.344003 0.921456 -0.180499
0.250818 0.325636 -0.911620
0.727842 -0.261852 -0.633782
-0.853612 -0.324818 0.407234
0.881396 0.472337 -0.006287
0.005952 0.794685 -0.606993
0.753982 0.011818 0.656789
-0.998651 -0.021951 -0.047056
-0.945820 0.252730 -0.203842
0.571523 -0.743051 -0.348190
-0.409452 0.902843 0.131240
0.455157 -0.452227 0.767022
0.267404 0.076600 0.960535
0.660908 0.033792 -0.749706
-0.450159 -0.683807 0.574251
0.233935 0.387262 0.891797
-0.367442 0.822913 0.433360
-0.637683 0.765717 -0.083898
0.114222 -0.837072 0.535037
0.787971 0.525745 -0.320458
0.466832 0.845914 -0.257870
-0.762226 -0.126237 -0.634882
0.395622 0.032459 -0.917840
0.636226 -0.732384 0.242549
-0.545780 -0.179689 0.818435
0.703983 0.681182 0.200996
-0.710726 0.401993 -0.577296
-0.553941 -0.633863 -0.539784
-0.511948 -0.807368 -0.293371
-0.221167 0.610634 -0.760402
-0.267800 -0.944391 -0.190813
-0.281733 -0.627128 -0.726180
0.859638 0.061082 -0.507239
-0.291115 0.098822 -0.951571
0.542093 -0.839560 -0.035696
-0.605651 0.635138 0.479361
-0.115347 0.943939 0.309313
0.980259 0.181315 0.078852
0.742320 0.309521 0.594270
0.649732 0.587102 0.482866
0.244884 -0.282647 0.927439
0.307124 -0.912925 -0.268779
0.031955 -0.911639 -0.409747
0.360438 -0.873334 0.327677
-0.857849 0.513900 0.001077
0.986434 -0.028943 -0.161584
-0.428485 0.358459 -0.829402
-0.362776 -0.485476 0.795429
-0.950789 -0.015583 0.309446
-0.568845 0.736409 -0.366220
0.212804 0.669588 0.711594
0.439355 -0.699568 0.563534
-0.635303 0.399364 0.660983
0.690088 -0.289822 0.663160
-0.675664 0.709022 0.201906
0.876607 -0.235209 0.419806
-0.364313 0.612744 0.701299
-0.495106 0.602592 -0.625902
0.009381 -0.995853 -0.090488
0.275989 -0.959676 0.053411
0.217219 0.967204 -0.131650
-0.932193 -0.104912 -0.346424
-0.309250 -0.365360 -0.877996
0.531245 0.332096 -0.779417
0.320173 -0.764229 -0.559860
0.865402 0.397469 0.305119
0.775225 -0.509197 -0.373825
-0.809958 -0.580404 0.084253
-0.606785 0.127087 0.784640
-0.918678 -0.358498 -0.165860
0.188414 -0.619911 0.761716
-0.252772 -0.828787 -0.499218
0.684937 0.720835 -0.106101
0.927841 -0.361438 -0.092057
0.527347 0.217911 0.821231
-0.353787 0.357274 0.864401
-0.495949 -0.108543 -0.861541
-0.750371 -0.619189 -0.231405
-0.638499 0.145016 -0.755837
-0.003488 -0.477658 -0.878539
-0.131646 -0.696274 0.705600
0.576159 0.646311 -0.500324
0.472406 0.517996 0.713101
0.189715 0.964310 0.184698
0.020884 -0.967900 0.250468
-0.961477 0.240372 0.133356
0.896851 -0.222669 -0.382199
0.742681 0.347140 -0.572642
-0.321315 0.066017 0.944669
0.469414 0.877451 0.098640
0.295561 -0.532542 -0.793122
-0.103027 0.770255 0.629359
-0.256429 -0.234493 0.937687
-0.499761 -0.815596 0.291620
0.695028 -0.537182 0.477882
0.979095 -0.146089 0.141529
-0.113644 -0.161605 -0.980290
0.271994 0.831487 -0.484406
0.436112 0.793847 0.423809
-0.835813 0.195486 0.513032
0.506038 -0.107549 0.855780
-0.276674 -0.953819 0.116968
-0.797878 0.519541 -0.305726
-0.210238 -0.870693 0.444627
-0.831533 0.443450 0.334523
-0.027252 -0.442696 0.896257
-0.095102 0.995468 0.000178
-0.282029 0.828288 -0.484147
-0.949929 -0.285771 0.126372
0.918503 0.086255 0.385892
0.855773 -0.475934 0.202829
-0.790054 -0.399864 -0.464676
0.030032 -0.730518 -0.682233
-0.646209 -0.418996 0.637853
0.769095 -0.635295 -0.069951
0.929713 0.257050 -0.263739
-0.709993 -0.600474 0.367887
0.092036 0.576624 -0.811809
0.073959 0.080304 -0.994023
-0.585387 -0.810725 0.006846
0.490562 -0.270828 -0.828252
-0.784978 -0.097256 0.611843
