100
-0.041070 0.954891 -0.294104
-0.218028 -0.473507 0.853378
0.813219 0.020321 -0.581603
0.067322 0.230393 -0.970766
0.566781 -0.533955 -0.627416
0.351475 0.872362 0.339780
-0.798988 -0.394889 -0.453521
-0.019000 -0.113496 -0.993357
-0.049110 0.550321 0.833508
0.165893 0.542970 -0.823203
-0.094461 0.228461 0.968960
-0.357280 0.925418 -0.126305
0.436135 0.316971 -0.842209
0.819521 -0.342098 -0.459733
-0.823316 -0.237341 0.515577
0.901373 0.432999 0.006191
0.037265 0.798029 -0.601465
0.815903 0.009117 0.578117
-0.983082 0.174255 0.056436
-0.934453 0.197079 -0.296577
0.472680 -0.786162 -0.398149
-0.346379 0.910374 0.226364
0.509290 -0.249232 0.823716
0.199061 -0.014256 0.979883
0.595148 -0.228617 -0.770411
-0.530515 -0.776749 0.339434
0.265442 0.347314 0.899396
-0.264091 0.764576 0.587945
-0.648031 0.758424 0.069628
-0.010810 -0.876390 0.481481
0.874643 0.355381 -0.329704
0.322882 0.887391 -0.329067
-0.618355 -0.270664 -0.737820
0.350711 -0.028236 -0.936058
0.662921 -0.634759 0.397011
-0.504476 -0.240923 0.829132
0.696270 0.714502 0.068523
-0.763339 0.412004 -0.497560
-0.461431 -0.577693 -0.673315
-0.625955 -0.691726 -0.360131
-0.188795 0.558149 -0.807977
-0.410887 -0.906200 -0.099870
-0.102948 -0.695680 -0.710937
0.892998 -0.001957 -0.450056
-0.289507 0.233077 -0.928365
0.562575 -0.822917 0.079481
-0.581567 0.686237 0.436873
-0.018603 0.935025 0.354095
0.967859 0.080067 0.238408
0.670322 0.342693 0.658202
0.627570 0.662068 0.409661
0.157112 -0.362019 0.918835
0.317680 -0.938202 -0.137316
0.095350 -0.889034 -0.447801
0.360226 -0.826576 0.432446
-0.852867 0.510035 -0.111725
0.991916 0.067804 -0.107265
-0.621651 0.717530 -0.314166
-0.596663 -0.511729 0.618164
-0.968650 -0.186766 0.163814
-0.325527 0.801284 -0.501972
0.131635 0.767038 0.627954
0.435054 -0.572651 0.694838
-0.702640 0.382216 0.600173
0.750124 -0.337660 0.568594
-0.841316 0.474911 0.258159
0.929397 -0.258999 0.262946
-0.408476 0.481389 0.775508
-0.505173 0.529896 -0.681183
-0.063000 -0.989229 -0.132128
0.160259 -0.971796 0.173002
0.406975 0.913436 -0.002462
-0.966013 -0.143315 -0.215129
-0.178897 -0.418266 -0.890533
0.695878 0.100653 -0.711071
0.246910 -0.663288 -0.706459
0.851630 0.384545 0.356162
0.739417 -0.630698 -0.235548
-0.807739 -0.514329 0.288138
-0.708058 0.037604 0.705152
-0.880293 -0.465060 -0.093826
0.089417 -0.665731 0.740815
-0.290566 -0.849636 -0.440102
0.664074 0.691925 -0.283276
0.826951 -0.554110 0.095467
0.531977 0.088692 0.842101
-0.430153 0.140133 0.891813
-0.382651 -0.112916 -0.916967
-0.681990 -0.731251 0.012736
-0.611383 0.172661 -0.772269
0.229451 -0.378723 -0.896617
-0.303727 -0.726102 0.616868
0.417869 0.683782 -0.598187
0.414245 0.588781 0.694073
0.043480 0.998627 0.029200
-0.239079 -0.946361 0.217353
-0.908306 0.121494 0.400274
0.950917 -0.283627 -0.123743
0.675109 0.447706 -0.586334
-0.164735 -0.136853 0.976798
