119
-0.048738 0.955753 -0.290105
-0.103605 0.021445 0.994387
-0.792385 0.006013 -0.609992
-0.040499 0.400890 -0.915230
0.641552 -0.549153 -0.535577
0.294962 0.817550 0.494581
-0.785523 -0.466976 -0.406063
0.271683 -0.252791 -0.928593
-0.147821 0.568358 0.809394
0.289152 0.341986 -0.894112
0.066524 0.323210 0.943986
-0.358891 0.926772 -0.110861
0.114810 0.072273 -0.990755
0.823613 -0.260985 -0.503536
-0.813500 -0.293071 0.502322
0.924632 0.356741 0.133386
0.065117 0.824978 -0.561401
0.774135 -0.020186 0.632699
-0.995733 0.026475 -0.088405
-0.912786 0.203059 -0.354385
0.622555 -0.743003 -0.245707
-0.411253 0.888062 0.205469
0.659202 -0.336724 0.672361
0.237226 0.021385 0.971219
0.581503 -0.286088 -0.761583
-0.628018 -0.733593 0.259682
0.409492 0.312279 0.857204
-0.317663 0.792520 0.520579
-0.678850 0.733827 0.025715
-0.043614 -0.934319 0.353760
0.872403 0.442303 -0.208038
0.362790 0.833582 -0.416562
-0.672452 -0.286144 -0.682590
0.448537 0.021100 -0.893515
0.530531 -0.757227 0.380977
-0.552998 -0.327847 0.765970
0.764643 0.642743 0.046940
-0.713264 0.352106 -0.606033
-0.520588 -0.573919 -0.632143
-0.578238 -0.736299 -0.351433
-0.169121 0.653338 -0.737935
-0.265197 -0.949777 -0.166113
-0.187985 -0.676910 -0.711656
0.724385 0.018315 -0.689152
-0.229904 0.123315 -0.965369
0.528938 -0.846819 0.055865
-0.613593 0.682857 0.396498
-0.061076 0.937033 0.343859
0.982798 0.141364 -0.118846
0.679784 0.306563 0.666268
0.760306 0.519739 0.389623
0.070616 -0.279969 0.957408
0.303747 -0.937477 -0.169924
0.113556 -0.763309 -0.635975
0.235704 -0.806626 0.542031
-0.907164 0.413212 -0.079432
0.900933 0.081222 -0.426290
-0.386036 0.407019 -0.827835
-0.615156 -0.566166 0.548670
-0.964075 -0.157945 0.213572
-0.575505 0.767805 -0.281548
0.224468 0.581225 0.782172
0.442543 -0.589889 0.675416
-0.594777 0.262404 0.759858
0.885813 -0.225512 0.405561
-0.828389 0.515895 0.218229
0.929522 -0.356234 0.095320
-0.471257 0.552703 0.687340
-0.512994 0.615865 -0.597953
0.035524 -0.932001 -0.360712
0.261320 -0.940748 0.216113
0.238366 0.960849 -0.141245
-0.913890 -0.168403 -0.369385
-0.312213 -0.417447 -0.853382
0.576879 0.315439 -0.753464
0.387943 -0.792280 -0.470948
0.891977 0.187160 0.411519
0.837548 -0.491692 -0.238226
-0.842173 -0.486215 0.233109
-0.708698 -0.037193 0.704531
-0.942800 -0.324009 -0.078402
0.108508 -0.565378 0.817663
-0.281338 -0.839193 -0.465407
0.659391 0.683139 -0.313885
0.769628 -0.633302 0.081251
0.536374 -0.010901 0.843910
-0.291102 0.296492 0.909589
-0.442451 -0.139837 -0.885823
-0.788815 -0.608733 -0.084944
-0.567252 0.135671 -0.812292
0.053267 -0.492156 -0.868876
-0.073530 -0.761370 0.644134
0.507268 0.607434 -0.611313
0.517396 0.595184 0.614864
0.260727 0.946019 0.192537
0.010625 -0.999941 0.002028
-0.960667 0.206754 0.185394
0.963739 -0.185097 -0.192216
0.772713 0.382718 -0.506400
-0.428716 -0.023235 0.903140
0.525791 0.848966 -0.052916
0.370818 -0.553454 -0.745777
0.002438 0.781009 0.624515
-0.238805 -0.311510 0.919747
-0.551215 -0.833370 -0.040698
0.747393 -0.526303 0.405474
0.986427 -0.022639 0.162634
-0.082926 -0.193485 -0.977592
0.208900 0.621451 -0.755089
0.558789 0.777270 0.289148
-0.884530 0.066014 0.461788
0.382680 -0.316025 0.868150
-0.315551 -0.931959 0.178548
-0.775428 0.536371 -0.333194
-0.369857 -0.793176 0.483815
-0.770603 0.378381 0.512834
-0.303659 -0.574611 0.760009
-0.070798 0.996593 0.042303
-0.293998 0.832074 -0.470339
