76
0.065623 0.964436 -0.256042
-0.353099 -0.371222 0.858787
-0.804657 -0.145390 -0.575664
-0.106653 0.172724 -0.979179
0.468955 -0.769856 -0.432901
0.160284 0.863303 0.478558
-0.710105 -0.551024 -0.438319
0.153167 -0.283190 -0.946754
0.027772 0.393535 0.918890
0.594822 0.574009 -0.562762
-0.186355 0.020421 0.982270
-0.363933 0.923765 -0.119208
0.293745 0.449059 -0.843836
0.744250 -0.452368 -0.491381
-0.822945 -0.171008 0.541773
0.896705 0.391943 0.205672
0.180851 0.773468 -0.607487
0.717604 -0.083098 0.691476
-0.981843 -0.011135 0.189368
-0.973123 0.075844 -0.217436
0.742601 -0.661779 -0.102919
-0.333650 0.875469 0.349617
0.421792 -0.331808 0.843798
0.205115 -0.021477 0.978502
0.585159 -0.223337 -0.779557
-0.545818 -0.779438 0.307506
0.467984 0.237085 0.851341
-0.156615 0.703744 0.692977
-0.664568 0.740552 0.099663
-0.184831 -0.735172 0.652196
0.864310 0.391848 -0.315313
0.471099 0.834488 -0.285826
-0.511079 -0.413971 -0.753277
0.318404 0.073007 -0.945140
0.655385 -0.496384 0.569274
-0.563827 -0.019712 0.825658
0.741201 0.670687 -0.028299
-0.790295 0.278245 -0.545906
-0.363934 -0.786397 -0.499131
-0.716270 -0.694678 -0.066176
-0.115200 0.542463 -0.832143
0.384787 0.913347 -0.133173
-0.109880 -0.610126 -0.784648
0.883311 -0.030575 -0.467789
-0.531281 0.067336 -0.844515
0.581887 -0.762963 0.281596
-0.593103 0.614711 0.519960
-0.020052 0.990923 0.132926
0.993794 0.097113 -0.054237
0.745543 0.334454 0.576459
0.599933 0.689392 0.405980
0.028902 -0.431170 0.901807
0.387821 -0.919027 -0.070591
0.056717 -0.870937 -0.488110
0.202728 -0.923441 0.325818
-0.871169 0.464427 -0.159287
0.946051 -0.292973 -0.138397
-0.488058 0.470208 -0.735326
-0.601517 -0.525755 0.601465
-0.862741 -0.446034 0.238183
-0.249411 0.814050 -0.524516
0.334631 0.602189 0.724838
0.256720 -0.707999 0.657900
-0.771911 0.246142 0.586146
0.936188 -0.027692 0.350408
-0.889978 0.391137 0.234415
0.878023 -0.411143 0.245023
-0.402723 0.386747 0.829603
-0.618814 0.688389 -0.378404
-0.000013 -0.994665 -0.103157
-0.185446 -0.938007 0.292837
0.396648 0.910609 0.116022
-0.934702 -0.316713 -0.161326
-0.238536 -0.208923 -0.948394
0.669112 0.200621 -0.715570
0.328640 -0.581228 -0.744426
