18
1.000000 0.000000 0.000000
0.547000 0.837000 0.000000
-0.404000 0.665000 0.628000
0.786000 -0.611000 -0.091000
-0.099000 -0.874000 0.476000
-0.872000 0.064000 0.485000
0.829000 -0.327000 0.454000
0.189000 0.897000 0.400000
0.321000 -0.425000 0.847000
0.430000 -0.790000 0.438000
-0.658000 -0.117000 -0.744000
-0.190000 -0.537000 -0.822000
-0.771000 -0.483000 0.415000
-0.249000 0.966000 0.072000
-0.053000 -0.022000 -0.998000
-0.797000 -0.489000 -0.355000
0.455000 -0.215000 -0.864000
0.344000 0.446000 -0.826000
