89
-0.000224 0.965984 -0.258600
-0.285347 -0.285996 0.914759
-0.675934 0.109592 -0.728768
-0.015784 0.227057 -0.973754
0.324853 -0.368683 -0.870944
0.308160 0.877098 0.368425
-0.768660 -0.477831 -0.425252
0.049879 -0.155901 -0.986512
-0.036658 0.459792 0.887270
0.536825 0.587763 -0.605272
-0.190439 0.063490 0.979644
-0.353050 0.930157 -0.100819
0.269826 0.464319 -0.843565
0.759966 -0.388610 -0.520993
-0.690798 -0.373614 0.619040
0.871886 0.489322 0.019473
0.115206 0.768285 -0.629656
0.820685 -0.017020 0.571127
-0.981776 0.066719 0.177945
-0.973933 0.128535 -0.186905
0.517593 -0.801369 -0.299842
-0.358087 0.882624 0.304546
0.496795 -0.380172 0.780169
0.169318 0.110923 0.979299
0.619213 -0.152732 -0.770226
-0.400554 -0.820868 0.407103
0.378769 0.380583 0.843618
-0.053614 0.841936 0.536907
-0.659454 0.746675 0.087161
-0.051612 -0.825431 0.562138
0.838631 0.376392 -0.393736
0.361010 0.853860 -0.374959
-0.608808 -0.274161 -0.744439
0.358188 0.085580 -0.929719
0.599176 -0.674293 0.431644
-0.576194 -0.056497 0.815358
0.638694 0.754641 0.150290
-0.808390 0.352617 -0.471346
-0.450979 -0.597847 -0.662720
-0.529571 -0.785633 -0.319899
-0.144645 0.576126 -0.804461
-0.481672 -0.875425 0.040274
0.094590 -0.660051 -0.745242
0.875160 -0.002378 -0.483828
-0.384708 0.281700 -0.879002
0.597023 -0.798184 0.080416
-0.613011 0.637320 0.466947
-0.021113 0.989161 0.145306
0.984044 0.149211 -0.096923
0.686608 0.315243 0.655127
0.610445 0.624294 0.487458
0.161314 -0.256670 0.952942
0.238304 -0.970141 -0.045150
0.175078 -0.887093 -0.427100
0.279357 -0.900295 0.333810
-0.867264 0.485801 -0.108856
0.959293 -0.225221 -0.170387
-0.527632 0.551268 -0.646303
-0.401535 -0.586639 0.703295
-0.912787 -0.318223 0.256036
-0.271956 0.823297 -0.498219
0.243544 0.677712 0.693825
0.300558 -0.675138 0.673687
-0.726824 0.305319 0.615229
0.777604 -0.361826 0.514213
-0.871468 0.412775 0.264877
0.972841 -0.085151 0.215245
-0.317483 0.641831 0.698038
-0.618595 0.720356 -0.313732
-0.155730 -0.971669 -0.177784
-0.093095 -0.976208 0.195836
0.338065 0.941039 -0.012532
-0.873037 -0.101596 -0.476953
-0.179402 -0.448015 -0.875841
0.648386 0.243502 -0.721320
0.474728 -0.618535 -0.626138
0.894409 0.306744 0.325485
0.795063 -0.573023 -0.198796
-0.707121 -0.629589 0.321865
-0.851652 -0.028339 0.523341
-0.957099 -0.263977 -0.119488
-0.021361 -0.551068 0.834187
-0.189399 -0.825553 -0.531593
0.674634 0.698167 -0.239647
0.868258 -0.469771 0.159511
0.527228 -0.019004 0.849511
-0.432013 0.315322 0.844948
-0.333603 -0.091796 -0.938234
-0.788190 -0.613089 -0.053641
