66
1.000000 0.000000 0.000000
-0.126000 0.992000 0.000000
-0.078000 0.660000 0.747000
0.954000 -0.297000 -0.035000
-0.127000 -0.585000 0.801000
-0.757000 -0.360000 0.545000
0.704000 0.134000 0.697000
-0.613000 0.784000 0.094000
0.938000 0.051000 0.341000
0.028000 -0.943000 -0.332000
-0.145000 -0.860000 -0.490000
0.306000 -0.924000 -0.231000
-0.592000 -0.571000 0.569000
-0.726000 0.610000 0.317000
-0.826000 0.139000 -0.546000
-0.853000 -0.493000 -0.168000
0.775000 -0.251000 -0.580000
0.519000 -0.747000 -0.414000
-0.456000 -0.690000 -0.562000
-0.801000 0.590000 -0.103000
0.401000 0.869000 0.291000
-0.635000 0.252000 -0.730000
0.922000 -0.275000 0.271000
0.197000 0.678000 0.708000
-0.061000 -0.182000 -0.981000
0.399000 -0.910000 0.110000
0.936000 -0.103000 -0.337000
-0.336000 0.426000 0.840000
-0.148000 0.743000 -0.653000
0.964000 0.251000 0.087000
-0.176000 0.491000 -0.853000
-0.199000 0.194000 0.961000
-0.440000 -0.141000 -0.887000
-0.512000 -0.357000 0.782000
-0.731000 -0.044000 0.681000
-0.250000 -0.053000 0.967000
0.603000 -0.744000 0.287000
-0.867000 0.392000 0.307000
0.827000 0.302000 0.474000
-0.512000 -0.031000 0.859000
0.578000 0.739000 -0.347000
0.223000 -0.913000 0.341000
-0.530000 0.539000 0.655000
-0.251000 0.793000 0.555000
0.750000 -0.472000 0.462000
-0.252000 -0.321000 0.913000
-0.724000 -0.685000 0.081000
0.934000 0.180000 -0.309000
0.434000 -0.494000 0.754000
-0.043000 0.301000 -0.953000
-0.309000 -0.888000 0.342000
0.358000 0.700000 -0.618000
0.690000 0.562000 0.455000
0.085000 -0.412000 -0.907000
0.552000 0.430000 0.714000
0.455000 -0.705000 0.543000
-0.859000 -0.451000 0.242000
0.095000 0.832000 -0.546000
-0.001000 0.053000 -0.999000
-0.414000 -0.909000 0.042000
0.539000 -0.236000 -0.808000
-0.388000 0.168000 -0.906000
0.655000 0.731000 0.193000
0.156000 0.984000 0.086000
-0.293000 -0.402000 -0.867000
0.048000 0.966000 -0.254000
