129
-0.116848 0.961427 -0.249009
-0.080096 0.050203 0.995522
-0.781455 0.180845 -0.597179
-0.018261 0.223121 -0.974620
0.576816 -0.549807 -0.604149
0.234298 0.831194 0.504203
-0.575346 -0.326811 -0.749781
0.273426 -0.163455 -0.947903
-0.075476 0.557619 0.826658
0.404685 0.424206 -0.810111
0.104387 0.319976 0.941658
-0.413234 0.902314 -0.122745
0.283992 0.156950 -0.945894
0.769003 -0.251233 -0.587806
-0.864069 -0.358450 0.353409
0.867254 0.474032 0.152199
-0.054811 0.717219 -0.694688
0.816144 0.019179 0.577530
-0.994007 0.080558 -0.073898
-0.892818 0.323554 -0.313351
0.578104 -0.751621 -0.317587
-0.422219 0.883959 0.200866
0.477677 -0.468693 0.743069
0.268702 0.056992 0.961536
0.547205 -0.260006 -0.795590
-0.319246 -0.719061 0.617279
0.421271 0.344510 0.838954
-0.360066 0.802729 0.475372
-0.655522 0.752684 0.061305
-0.153318 -0.896269 0.416167
0.582664 0.602245 -0.545714
0.415365 0.836782 -0.356747
-0.796066 -0.178344 -0.578336
0.559996 0.040642 -0.827498
0.500909 -0.801555 0.326496
-0.528318 -0.185189 0.828604
0.694295 0.715779 0.074935
-0.698728 0.499914 -0.511728
0.491474 0.596644 -0.634404
-0.566073 -0.750077 -0.341973
-0.224908 0.477714 -0.849238
-0.317341 -0.930479 -0.183038
-0.191735 -0.670646 -0.716569
0.817038 0.044675 -0.574850
-0.328116 0.177117 -0.927884
0.568781 -0.822479 0.004191
-0.618095 0.628772 0.471810
-0.075329 0.933989 0.349270
0.978486 0.202093 0.041524
0.683170 0.335428 0.648665
0.709312 0.575850 0.406539
0.091735 -0.237407 0.967069
0.307734 -0.921402 -0.237314
0.044493 -0.881087 -0.470857
0.181382 -0.900487 0.395252
-0.914902 0.403671 -0.001893
0.949100 0.119984 -0.291228
-0.546090 0.343178 -0.764209
-0.449037 -0.473702 0.757609
-0.982099 -0.114276 0.149745
-0.548221 0.756236 -0.357156
0.227618 0.605228 0.762817
0.346577 -0.719482 0.601855
-0.572887 0.358208 0.737216
0.702502 -0.247560 0.667237
-0.796295 0.553153 0.244817
0.866844 -0.319370 0.382864
-0.378753 0.592462 0.711010
-0.423726 0.627532 -0.653192
-0.004587 -0.984061 -0.177772
0.296569 -0.951336 0.083703
0.180168 0.974278 -0.135357
-0.931022 0.003655 -0.364945
-0.280208 -0.419649 -0.863353
0.653346 0.300574 -0.694834
0.346685 -0.767233 -0.539596
0.880852 0.267096 0.390845
0.791702 -0.487762 -0.367826
-0.746837 -0.634357 0.199565
-0.710255 0.072690 0.700181
-0.931642 -0.273553 -0.239190
0.179828 -0.514052 0.838697
-0.270307 -0.839722 -0.470957
0.680646 0.689137 -0.248618
0.926606 -0.372064 0.054490
0.584303 0.056506 0.809566
-0.257105 0.326788 0.909454
-0.339661 -0.131649 -0.931289
-0.785711 -0.596692 -0.163145
-0.605029 0.004487 -0.796191
0.028406 -0.399717 -0.916198
0.019381 -0.750680 0.660382
0.294684 0.696220 -0.654553
0.490467 0.618928 0.613490
0.209267 0.958976 0.191238
-0.007970 -0.991303 0.131354
-0.944027 0.216740 0.248670
0.928505 -0.216619 -0.301588
0.811138 0.380724 -0.443964
-0.421210 0.083493 0.903112
0.460922 0.886996 -0.028085
0.330078 -0.484522 -0.810115
-0.062066 0.781595 0.620691
-0.231460 -0.231232 0.944964
-0.585353 -0.810722 -0.009538
0.660579 -0.554381 0.506258
0.994948 -0.096391 -0.028060
-0.033562 -0.089607 -0.995412
0.112279 0.879198 -0.463039
0.488237 0.814164 0.314264
-0.890430 -0.019664 0.454696
0.414554 -0.208305 0.885863
-0.316640 -0.939898 0.127792
-0.766977 0.612471 -0.191375
-0.493884 -0.798076 0.345186
-0.794913 0.336580 0.504804
-0.136922 -0.519706 0.843302
-0.124298 0.990505 0.058731
-0.259717 0.835912 -0.483526
-0.916923 -0.397215 0.038371
0.957024 -0.040160 0.287214
0.759174 -0.612070 0.221415
-0.754360 -0.469922 -0.458382
0.105963 -0.677858 -0.727517
-0.737158 -0.269223 0.619772
0.790289 -0.605333 -0.094953
0.877296 0.452145 -0.160986
-0.640657 -0.570135 0.514300
0.107852 0.494529 -0.862444
