138
0.063051 0.909103 -0.411771
0.058407 -0.118106 0.991282
-0.850401 0.006912 -0.526090
-0.017919 0.250989 -0.967824
0.580876 -0.560933 -0.589862
0.246337 0.813262 0.527184
-0.489175 -0.420779 -0.763972
0.221311 -0.262166 -0.939303
-0.027389 0.463444 0.885703
0.447533 0.521084 -0.726764
0.034603 0.198661 0.979457
-0.173628 0.966329 -0.189900
0.325413 0.287200 -0.900901
0.748751 -0.290402 -0.595851
-0.816694 -0.328596 0.474379
0.871654 0.485133 0.069751
-0.007880 0.734566 -0.678492
0.776761 0.070397 0.625849
-0.985510 0.169572 -0.004004
-0.914456 0.237376 -0.327753
0.577559 -0.749686 -0.323104
-0.352507 0.906953 0.230598
0.519627 -0.430076 0.738256
0.322383 0.032536 0.946050
0.710342 -0.018556 -0.703612
-0.428185 -0.697146 0.575018
0.305982 0.354585 0.883541
-0.309060 0.803345 0.509037
-0.438630 0.896770 -0.058369
0.110147 -0.828516 0.549025
0.794636 0.560965 -0.232104
0.359064 0.875994 -0.322036
-0.702958 -0.220492 -0.676190
0.465057 -0.007003 -0.885253
0.603171 -0.747016 0.279558
-0.489863 -0.192991 0.850170
0.684729 0.721481 0.103016
-0.746688 0.315284 -0.585707
-0.456270 -0.672131 -0.583144
-0.531421 -0.784818 -0.318830
-0.308898 0.662306 -0.682593
-0.275498 -0.937992 -0.210409
-0.207657 -0.623406 -0.753820
0.870889 0.091312 -0.482923
-0.321918 0.150493 -0.934730
0.535000 -0.844852 0.001011
-0.564659 0.654274 0.503076
-0.039994 0.913690 0.404438
0.977028 0.196840 0.081678
0.699107 0.371922 0.610674
0.718088 0.584699 0.377461
0.299017 -0.302147 0.905150
0.319731 -0.916829 -0.239157
0.055133 -0.920974 -0.385702
0.329727 -0.880290 0.341131
-0.891572 0.443427 -0.092039
0.982984 0.008969 -0.183470
-0.489052 0.368209 -0.790728
-0.324010 -0.502218 0.801745
-0.987390 -0.119625 0.103690
-0.513427 0.788214 -0.339280
0.234732 0.607570 0.758788
0.440759 -0.696380 0.566381
-0.574608 0.399891 0.714082
0.763529 -0.234420 0.601724
-0.618308 0.754833 0.218914
0.897949 -0.292720 0.328637
-0.321292 0.589723 0.740944
-0.569314 0.587177 -0.575418
-0.004613 -0.996374 -0.084958
0.259722 -0.963739 0.061247
0.151190 0.982961 -0.104541
-0.973847 -0.063143 -0.218256
-0.217829 -0.342558 -0.913895
0.614909 0.267091 -0.741990
0.338629 -0.778082 -0.529073
0.878452 0.317184 0.357374
0.789639 -0.504225 -0.349611
-0.750663 -0.654284 0.091749
-0.545599 0.115636 0.830030
-0.869869 -0.292524 -0.397187
0.229469 -0.608178 0.759910
-0.211993 -0.841331 -0.497214
0.601951 0.775344 -0.191039
0.925399 -0.372522 -0.069739
0.549548 0.211197 0.808327
-0.300073 0.325438 0.896686
-0.446805 -0.125996 -0.885714
-0.763676 -0.609630 -0.212486
-0.634426 0.085730 -0.768215
0.045558 -0.481923 -0.875028
-0.108892 -0.698550 0.707227
0.586670 0.648443 -0.485119
0.499896 0.588525 0.635407
0.212779 0.949435 0.230864
0.014612 -0.965613 0.259571
-0.931193 0.232800 0.280506
0.910655 -0.214564 -0.353087
0.764229 0.389694 -0.513900
-0.249391 0.043350 0.967432
0.428619 0.902866 0.033446
0.323125 -0.555268 -0.766334
-0.041247 0.735326 0.676457
-0.209318 -0.256247 0.943676
-0.494183 -0.821813 0.283562
0.698121 -0.520613 0.491517
0.988101 -0.126840 0.086999
-0.106662 -0.086931 -0.990488
0.290111 0.746772 -0.598471
0.490278 0.795967 0.355056
-0.786921 0.172103 0.592567
0.565543 -0.118538 0.816156
-0.263401 -0.957873 0.114449
-0.761573 0.545907 -0.349275
-0.209874 -0.871376 0.443461
-0.770428 0.444171 0.457332
0.013289 -0.455062 0.890361
-0.088865 0.990988 0.100226
-0.244605 0.853592 -0.459945
-0.921990 -0.373540 -0.101993
0.929122 0.014898 0.369472
0.819468 -0.540431 0.190804
-0.698424 -0.509722 -0.502383
0.065528 -0.745607 -0.663157
-0.599898 -0.436453 0.670546
0.755087 -0.651149 -0.076478
0.925029 0.300838 -0.231985
-0.687686 -0.607592 0.397392
0.134356 0.523664 -0.841263
0.173684 0.023790 -0.984514
-0.537287 -0.843079 -0.023255
0.511010 -0.304961 -0.803659
-0.729513 -0.112349 0.674676
-0.696866 0.712477 -0.082187
-0.828871 0.530161 0.178611
-0.189425 0.465487 -0.864546
-0.893598 -0.402385 0.198920
-0.918822 -0.051182 0.391339
