51
1.000000 0.000000 0.000000
0.164000 0.987000 0.000000
-0.208000 0.608000 0.766000
0.900000 -0.329000 0.287000
-0.182000 -0.808000 0.560000
-0.902000 0.030000 0.430000
0.587000 0.412000 0.697000
-0.565000 0.823000 -0.063000
0.762000 0.120000 0.637000
-0.607000 -0.660000 -0.443000
0.032000 -0.962000 -0.273000
0.376000 -0.761000 -0.529000
-0.746000 -0.367000 0.556000
-0.361000 0.902000 0.237000
-0.508000 -0.051000 -0.860000
-0.723000 -0.685000 -0.096000
0.718000 -0.252000 -0.649000
0.268000 -0.286000 -0.920000
-0.310000 -0.852000 -0.421000
-0.681000 0.605000 -0.412000
0.467000 0.878000 0.110000
-0.346000 0.221000 -0.912000
0.931000 -0.010000 0.366000
0.314000 0.592000 0.742000
-0.028000 -0.438000 -0.898000
0.226000 -0.970000 0.091000
0.934000 -0.346000 -0.089000
0.001000 -0.001000 1.000000
0.049000 0.946000 -0.319000
0.930000 0.354000 0.096000
-0.111000 0.507000 -0.855000
-0.419000 0.014000 0.908000
-0.275000 -0.261000 -0.925000
-0.474000 -0.360000 0.803000
-0.940000 -0.244000 0.239000
-0.823000 0.417000 0.387000
0.391000 -0.840000 0.376000
-0.790000 0.611000 -0.053000
0.837000 0.373000 0.401000
-0.689000 -0.074000 0.721000
0.785000 0.577000 -0.226000
0.211000 -0.745000 0.633000
-0.533000 0.462000 0.709000
0.046000 0.787000 0.615000
0.725000 -0.239000 0.647000
-0.137000 -0.270000 0.953000
-0.556000 -0.662000 0.503000
0.655000 -0.685000 -0.320000
0.503000 -0.507000 0.700000
0.231000 0.595000 -0.770000
-0.466000 -0.848000 0.253000
