58
1.000000 0.000000 0.000000
0.231000 0.973000 0.000000
-0.273000 0.620000 0.735000
0.934000 -0.348000 0.079000
-0.213000 -0.622000 0.754000
-0.791000 -0.223000 0.569000
0.625000 0.179000 0.760000
-0.216000 0.951000 0.221000
0.755000 -0.233000 0.613000
0.348000 -0.931000 0.106000
-0.379000 -0.879000 -0.290000
0.295000 -0.808000 -0.510000
-0.464000 -0.443000 0.767000
-0.596000 0.707000 0.381000
-0.447000 0.060000 -0.892000
-0.808000 -0.585000 -0.074000
0.787000 -0.130000 -0.603000
0.530000 -0.258000 -0.808000
-0.407000 -0.719000 -0.563000
-0.682000 0.700000 -0.212000
0.655000 0.678000 0.334000
-0.822000 -0.071000 -0.565000
0.924000 -0.180000 0.337000
0.150000 0.505000 0.850000
0.033000 -0.052000 -0.998000
0.052000 -0.991000 0.120000
0.787000 -0.611000 -0.085000
-0.128000 0.395000 0.910000
-0.084000 0.708000 -0.702000
0.949000 0.314000 -0.031000
-0.318000 0.346000 -0.883000
-0.314000 0.118000 0.942000
-0.274000 -0.211000 -0.938000
-0.302000 -0.225000 0.926000
-0.942000 -0.074000 0.327000
-0.941000 0.251000 0.228000
0.714000 -0.529000 0.458000
-0.549000 0.831000 0.091000
0.929000 0.230000 0.291000
-0.590000 -0.086000 0.802000
0.839000 0.470000 -0.276000
0.006000 -0.881000 0.474000
-0.573000 0.503000 0.647000
0.043000 0.921000 0.386000
0.537000 -0.444000 0.718000
0.061000 -0.198000 0.978000
-0.621000 -0.724000 0.301000
0.806000 -0.404000 -0.433000
0.372000 -0.690000 0.620000
-0.034000 0.451000 -0.892000
-0.549000 -0.835000 0.021000
0.373000 0.770000 -0.518000
0.742000 0.427000 0.517000
-0.093000 -0.741000 -0.665000
0.459000 0.456000 0.762000
0.375000 -0.847000 0.376000
-0.657000 -0.511000 0.555000
0.267000 0.921000 -0.283000
