37
1.000000 0.000000 0.000000
0.325000 0.946000 0.000000
-0.024000 0.683000 0.730000
0.919000 -0.395000 0.016000
0.049000 -0.682000 0.730000
-0.444000 -0.065000 0.894000
0.524000 0.440000 0.729000
-0.470000 0.873000 0.133000
0.817000 0.459000 0.350000
0.111000 -0.993000 0.028000
-0.475000 -0.726000 -0.498000
0.497000 -0.633000 -0.594000
-0.641000 -0.507000 0.576000
-0.656000 0.740000 -0.150000
-0.746000 -0.080000 -0.662000
-0.649000 -0.720000 0.248000
0.761000 -0.563000 -0.321000
0.307000 -0.391000 -0.868000
0.210000 -0.879000 -0.429000
-0.804000 0.457000 -0.381000
0.667000 0.734000 0.129000
-0.647000 0.332000 -0.686000
0.936000 0.061000 0.348000
0.165000 0.918000 0.360000
0.043000 0.296000 -0.954000
0.076000 -0.923000 0.378000
0.673000 -0.224000 -0.705000
0.162000 0.397000 0.904000
0.309000 0.824000 -0.475000
0.909000 0.384000 -0.162000
-0.337000 0.362000 -0.869000
-0.053000 0.088000 0.995000
-0.426000 -0.054000 -0.903000
-0.343000 -0.487000 0.803000
-0.812000 -0.164000 0.560000
-0.916000 0.171000 0.363000
0.418000 -0.753000 0.509000
