52
1.000000 0.000000 0.000000
0.291000 0.957000 0.000000
-0.184000 0.640000 0.746000
0.906000 -0.404000 0.123000
-0.084000 -0.721000 0.688000
-0.812000 -0.193000 0.551000
0.516000 0.156000 0.842000
0.750000 0.553000 0.363000
0.780000 0.271000 0.564000
0.103000 -0.993000 -0.049000
0.090000 -0.908000 -0.408000
0.371000 -0.786000 -0.494000
-0.389000 -0.616000 0.685000
-0.433000 0.885000 0.169000
-0.709000 0.086000 -0.700000
-0.814000 -0.581000 0.005000
0.654000 -0.070000 -0.753000
0.439000 -0.371000 -0.818000
-0.240000 -0.919000 -0.312000
-0.829000 0.314000 -0.462000
0.468000 0.726000 0.505000
-0.348000 0.175000 -0.921000
0.937000 -0.019000 0.348000
0.482000 0.475000 0.736000
-0.144000 -0.497000 -0.856000
0.381000 -0.903000 0.198000
0.923000 -0.332000 -0.194000
-0.130000 0.278000 0.952000
0.044000 0.965000 -0.257000
0.914000 0.342000 -0.217000
-0.296000 0.538000 -0.789000
-0.362000 0.040000 0.931000
-0.187000 -0.172000 -0.967000
-0.360000 -0.280000 0.890000
-0.949000 -0.010000 0.314000
-0.819000 0.242000 0.520000
0.713000 -0.617000 0.333000
-0.687000 0.726000 -0.020000
0.934000 0.302000 0.189000
-0.609000 -0.366000 0.703000
0.702000 0.567000 -0.431000
0.144000 -0.857000 0.494000
-0.605000 0.528000 0.596000
0.135000 0.757000 0.639000
0.579000 -0.435000 0.690000
-0.038000 -0.134000 0.990000
-0.590000 -0.782000 0.199000
0.716000 -0.631000 -0.299000
0.444000 -0.730000 0.520000
-0.008000 0.462000 -0.887000
-0.580000 -0.800000 -0.156000
0.337000 0.850000 -0.405000
