96
0.001183 0.967107 -0.254365
-0.124741 -0.281684 0.951364
-0.846429 -0.042194 -0.530827
0.083731 0.281832 -0.955803
0.517416 -0.411364 -0.750373
0.348565 0.879012 0.325330
-0.792414 -0.414880 -0.447162
-0.014424 -0.064900 -0.997788
-0.044119 0.375309 0.925849
0.252667 0.577937 -0.775982
-0.278107 0.060718 0.958629
-0.344135 0.930505 -0.125427
0.444078 0.259601 -0.857556
0.781928 -0.398241 -0.479575
-0.803880 -0.186912 0.564660
0.876230 0.480220 0.040114
0.037113 0.812879 -0.581249
0.793727 0.028926 0.607586
-0.979037 0.168334 0.114673
-0.956674 0.160156 -0.243154
0.539937 -0.716730 -0.441322
-0.303668 0.918704 0.252523
0.598526 -0.301780 0.742089
0.115766 0.044474 0.992280
0.680383 -0.094419 -0.726749
-0.431584 -0.784214 0.445806
0.328933 0.372912 0.867606
-0.275370 0.709471 0.648708
-0.633279 0.772464 0.047501
-0.035576 -0.843428 0.536063
0.861761 0.388333 -0.326445
0.362230 0.829371 -0.425363
-0.617375 -0.261841 -0.741814
0.355302 -0.084497 -0.930925
0.650906 -0.618250 0.440555
-0.487829 -0.248970 0.836682
0.629342 0.767847 0.119748
-0.786476 0.380359 -0.486602
-0.479447 -0.598934 -0.641411
-0.621383 -0.720425 -0.308011
-0.144524 0.585597 -0.797614
-0.391353 -0.915242 -0.095790
-0.090755 -0.689290 -0.718778
0.907377 -0.021319 -0.419776
-0.294489 0.281801 -0.913162
0.579011 -0.805624 0.125365
-0.555236 0.720819 0.414888
0.010764 0.882585 0.470029
0.988006 0.132088 -0.079986
0.648338 0.347710 0.677315
0.724351 0.563651 0.397005
0.259388 -0.288256 0.921752
0.385094 -0.909621 -0.155862
0.138045 -0.887000 -0.440653
0.328019 -0.838106 0.435870
-0.859535 0.499256 -0.109287
0.948669 -0.275444 -0.155429
-0.630225 0.702218 -0.331220
-0.624294 -0.505756 0.595373
-0.961440 -0.184787 0.203681
-0.320326 0.811591 -0.488581
0.089833 0.660630 0.745317
0.383353 -0.600605 0.701650
-0.665830 0.433383 0.607329
0.836397 -0.296517 0.460997
-0.829620 0.493435 0.261253
0.975970 -0.102435 0.192327
-0.384439 0.410064 0.827075
-0.505235 0.531980 -0.679511
-0.028859 -0.989580 -0.141061
0.173539 -0.971739 0.160021
0.354653 0.932142 -0.073023
-0.965757 -0.196416 -0.169511
-0.245944 -0.402551 -0.881739
0.733649 0.247756 -0.632752
0.279987 -0.668481 -0.689014
0.913820 0.238979 0.328363
0.752186 -0.636102 -0.172019
-0.812858 -0.502976 0.293730
-0.872061 0.151296 0.465424
-0.846127 -0.527763 -0.074406
0.048014 -0.596478 0.801192
-0.264455 -0.855814 -0.444575
0.671573 0.701011 -0.239946
0.858590 -0.493139 0.140133
0.490050 0.033239 0.871060
-0.623851 0.090664 0.776267
-0.374166 -0.065361 -0.925056
-0.622819 -0.771369 0.130714
-0.633480 0.163150 -0.756363
0.138233 -0.397991 -0.906915
-0.299567 -0.591204 0.748824
0.572967 0.570300 -0.588614
0.428686 0.669028 0.607149
0.027640 0.993818 0.107527
-0.203073 -0.953478 0.222801
